"","id","player_name","games","time","goals","x_g","assists","x_a","shots","key_passes","yellow_cards","red_cards","position","team_title","npg","npx_g","x_g_chain","x_g_buildup","liga","season","goals_p90","x_g_p90","assists_p90","x_a_p90","shots_p90","key_passes_p90","npg_p90","npx_g_p90","x_g_chain_p90","x_g_buildup_p90","color_liga"
"1070",8664,"Facundo Medina",15,1274,1,0.5070731183514,1,0.879471957683563,10,13,6,0,"D S","Lens",1,0.5070731183514,6.28094734996557,5.57144724391401,"Francia","23-24",0.0706436420722135,0.0358214918772575,0.0706436420722135,0.0621291021911465,0.706436420722135,0.918367346938775,0.0706436420722135,0.0358214918772575,0.443708996465386,0.393587324923282,"purple"
"1071",8677,"Lilian Brassier",15,1329,1,0.160218955017626,0,0.605691235512495,5,5,5,1,"D","Brest",1,0.160218955017626,1.96100828051567,1.60156793147326,"Francia","23-24",0.0677200902934537,0.0108500421005164,0,0.0410174651588597,0.338600451467269,0.338600451467269,0.0677200902934537,0.0108500421005164,0.132799657822732,0.108458324930469,"purple"
"1072",8697,"Jonathan Clauss",16,1266,1,0.624338053166866,2,2.26673378609121,15,26,1,1,"D S","Marseille",1,0.624338053166866,8.6863531768322,7.37980246916413,"Francia","23-24",0.0710900473933649,0.0443842217891137,0.14218009478673,0.161142212281366,1.06635071090047,1.84834123222749,0.0710900473933649,0.0443842217891137,0.617513259016507,0.524630507286549,"purple"
"1073",8920,"Dilane Bakwa",16,903,1,0.68465100042522,0,1.24940009601414,16,13,2,0,"F M S","Strasbourg",1,0.68465100042522,2.49230010062456,0.971963169053197,"Francia","23-24",0.0996677740863787,0.068237641238394,0,0.124524926513037,1.59468438538206,1.29568106312292,0.0996677740863787,0.068237641238394,0.248402003384508,0.0968734055534748,"purple"
"1074",8973,"Lorenz Assignon",14,1010,1,0.463507337495685,1,1.7624511346221,11,20,4,0,"D S","Rennes",1,0.463507337495685,5.59297133982182,4.56863102316856,"Francia","23-24",0.0891089108910891,0.041302634034269,0.0891089108910891,0.15705010110494,0.98019801980198,1.78217821782178,0.0891089108910891,0.041302634034269,0.498383584736598,0.407105734737793,"purple"
"1075",8981,"Jéremy Doku",2,110,1,1.19242805242538,0,0.194053690880537,6,3,0,0,"F S","Rennes",1,1.19242805242538,2.21089762449265,0.906342267990112,"Francia","23-24",0.818181818181818,0.975622951984402,0,0.15877120162953,4.90909090909091,2.45454545454545,0.818181818181818,0.975622951984402,1.80891623822126,0.741552764719183,"purple"
"1076",9001,"Martín Satriano",17,760,1,2.72437130566686,1,0.860966079868376,28,11,2,0,"F S","Brest",1,2.72437130566686,4.23279625736177,1.04873163253069,"Francia","23-24",0.118421052631579,0.322622917776339,0.118421052631579,0.101956509458097,3.31578947368421,1.30263157894737,0.118421052631579,0.322622917776339,0.501252188371789,0.124191903852319,"purple"
"1077",9307,"Iliman Ndiaye",15,893,1,2.3954495228827,2,2.06873948685825,17,14,0,1,"F M S","Marseille",1,2.3954495228827,6.9746415540576,2.85878087580204,"Francia","23-24",0.100783874580067,0.241422684277092,0.201567749160134,0.208495580982354,1.71332586786114,1.41097424412094,0.100783874580067,0.241422684277092,0.702931399625066,0.288119013238727,"purple"
"1078",9448,"Dion Moise Sahi",10,332,1,1.65713489428163,1,0.638067927211523,13,2,0,0,"M S","Strasbourg",1,1.65713489428163,2.62537777796388,0.389976529404521,"Francia","23-24",0.271084337349398,0.4492233147149,0.271084337349398,0.172970221232039,3.52409638554217,0.542168674698795,0.271084337349398,0.4492233147149,0.711698795231172,0.105716529055442,"purple"
"1079",9487,"Maxime Estève",10,822,1,0.320775869302452,1,0.229247836396098,5,4,1,1,"D","Montpellier",1,0.320775869302452,1.10623074695468,1.05009926296771,"Francia","23-24",0.109489051094891,0.0351214455440641,0.109489051094891,0.0251001280725655,0.547445255474453,0.437956204379562,0.109489051094891,0.0351214455440641,0.12112015477606,0.114974371857778,"purple"
"1080",9490,"Matthis Abline",10,424,1,0.625391755253077,0,1.39969468861818,12,10,0,0,"F S","Nantes",1,0.625391755253077,2.61533458903432,0.825870687142015,"Francia","23-24",0.212264150943396,0.132748249935795,0,0.297105004659519,2.54716981132075,2.12264150943396,0.212264150943396,0.132748249935795,0.555141775974266,0.175302740195239,"purple"
"1081",9612,"Myron Boadu",8,54,1,0.787265375256538,0,0,2,0,0,0,"S","Monaco",1,0.787265375256538,0.787265375256538,0,"Francia","23-24",1.66666666666667,1.3121089587609,0,0,3.33333333333333,0,1.66666666666667,1.3121089587609,1.3121089587609,0,"purple"
"1082",9631,"Christopher Wooh",7,551,1,1.44886996597052,0,0.37960371747613,3,3,1,1,"D S","Rennes",1,1.44886996597052,1.43723073974252,1.05762702226639,"Francia","23-24",0.163339382940109,0.236657526202081,0,0.0620042369743225,0.490018148820327,0.490018148820327,0.163339382940109,0.236657526202081,0.234756382172099,0.172752145197777,"purple"
"1083",9640,"Florent Ogier",6,479,1,0.194936371408403,0,0,4,0,1,0,"D S","Clermont Foot",1,0.194936371408403,0.852907799184322,0.852907799184322,"Francia","23-24",0.187891440501044,0.0366268756299713,0,0,0.751565762004175,0,0.187891440501044,0.0366268756299713,0.160254075003317,0.160254075003317,"purple"
"1084",9645,"Jim Allevinah",16,1173,1,1.13241576775908,0,0.629513464868069,20,13,0,0,"D M S","Clermont Foot",1,1.13241576775908,3.72153710946441,2.40121538937092,"Francia","23-24",0.0767263427109974,0.0868861202884205,0,0.0483002658466549,1.53452685421995,0.997442455242967,0.0767263427109974,0.0868861202884205,0.285539931672461,0.184236474887794,"purple"
"1085",9767,"Habib Diarra",15,1044,1,0.874531524255872,1,1.02694748155773,15,7,0,0,"F M S","Strasbourg",1,0.874531524255872,2.65833235904574,1.52109225839376,"Francia","23-24",0.0862068965517241,0.0753906486427476,0.0862068965517241,0.0885299553067009,1.29310344827586,0.603448275862069,0.0862068965517241,0.0753906486427476,0.229166582676357,0.131128642964979,"purple"
"1086",9999,"Arthur Theate",14,1209,1,1.27513913763687,0,0.184481551870704,15,3,2,0,"D","Rennes",1,1.27513913763687,3.36048937961459,3.15166899003088,"Francia","23-24",0.0744416873449131,0.0949235090052261,0,0.0137331180052633,1.1166253101737,0.223325062034739,0.0744416873449131,0.0949235090052261,0.25016049972317,0.234615557570537,"purple"
"1087",10005,"Joshua Wilson-Esbrand",9,386,1,0.0981532484292984,0,0.134377028793097,3,2,1,0,"D M S","Reims",1,0.0981532484292984,0.912832237780094,0.775936909019947,"Francia","23-24",0.233160621761658,0.0228854724317017,0,0.0313314315838827,0.699481865284974,0.466321243523316,0.233160621761658,0.0228854724317017,0.212836532124892,0.18091793215491,"purple"
"1088",10016,"Bradley Barcola",16,879,1,1.64179934561253,2,2.06027601659298,12,17,1,0,"D F M S","Lyon,Paris Saint Germain",1,1.64179934561253,5.34672427922487,2.39094448648393,"Francia","23-24",0.102389078498294,0.168102322076368,0.204778156996587,0.21094976279109,1.22866894197952,1.74061433447099,0.102389078498294,0.168102322076368,0.547446171934287,0.244806602711665,"purple"
"1089",10132,"Yohann Magnin",16,719,1,1.40987076424062,0,0.906595647335052,10,6,0,0,"M S","Clermont Foot",1,1.40987076424062,3.24404590576887,1.42185881081969,"Francia","23-24",0.125173852573018,0.176478955190064,0,0.113482069902858,1.25173852573018,0.751043115438109,0.125173852573018,0.176478955190064,0.406069723948815,0.177979545165191,"purple"
"1090",10328,"Edon Zhegrova",16,1172,1,3.43711474910378,4,3.73485327046365,38,28,1,0,"M S","Lille",1,3.43711474910378,8.3762618303299,3.36154953017831,"Francia","23-24",0.0767918088737201,0.263942258890222,0.307167235494881,0.286806138516833,2.91808873720136,2.15017064846416,0.0767918088737201,0.263942258890222,0.643228297550931,0.258139469040996,"purple"
"1091",10382,"Eray Cömert",14,1196,1,0.371821166947484,0,0.03826554864645,6,1,2,0,"D S","Nantes",1,0.371821166947484,2.93025030102581,2.90145005937666,"Francia","23-24",0.0752508361204013,0.0279798537000615,0,0.00287951453025125,0.451505016722408,0.0752508361204013,0.0752508361204013,0.0279798537000615,0.22050378519425,0.218336542929682,"purple"
"1092",10581,"Junior Mwanga",11,783,1,0.597858591005206,1,0.479589149355888,8,5,1,0,"M S","Strasbourg",1,0.597858591005206,2.17881892248988,1.65138272941113,"Francia","23-24",0.114942528735632,0.0687193782764605,0.114942528735632,0.0551251895811365,0.919540229885058,0.574712643678161,0.114942528735632,0.0687193782764605,0.250438956608032,0.189814106828866,"purple"
"1093",10701,"Nicolás Tagliafico",14,1233,1,1.3667450202629,0,0.649304924532771,5,11,4,0,"D M","Lyon",1,1.3667450202629,4.00685911998153,2.44408785924315,"Francia","23-24",0.072992700729927,0.0997624102381679,0,0.0473945200388884,0.364963503649635,0.802919708029197,0.072992700729927,0.0997624102381679,0.292471468611791,0.178400573667383,"purple"
"1094",10781,"Mateusz Wieteska",2,180,1,0.0806244257837534,0,0,3,0,0,0,"D","Clermont Foot",1,0.0806244257837534,0.764995753765106,0.764995753765106,"Francia","23-24",0.5,0.0403122128918767,0,0,1.5,0,0.5,0.0403122128918767,0.382497876882553,0.382497876882553,"purple"
"1095",10788,"Rasmus Nicolaisen",17,1530,1,0.63139306101948,0,0.11976271495223,8,2,2,0,"D","Toulouse",1,0.63139306101948,3.96923969313502,3.96923969313502,"Francia","23-24",0.0588235294117647,0.0371407682952635,0,0.00704486558542529,0.470588235294118,0.117647058823529,0.0588235294117647,0.0371407682952635,0.233484687831472,0.233484687831472,"purple"
"1096",10844,"Darline Yongwa",13,688,1,0.286888545379043,1,1.16017943620682,7,7,2,0,"D S","Lorient",1,0.286888545379043,2.2463167309761,1.28278919961303,"Francia","23-24",0.130813953488372,0.0375290248315609,0.130813953488372,0.151767658806125,0.915697674418605,0.915697674418605,0.130813953488372,0.0375290248315609,0.29384957236606,0.167806726693565,"purple"
"1097",10854,"Souleymane Isaak Touré",11,897,1,1.17576700076461,1,0.174048458226025,11,4,3,0,"D S","Lorient",1,1.17576700076461,3.50598038733006,2.66596633195877,"Francia","23-24",0.100334448160535,0.117969933187085,0.100334448160535,0.0174630560093002,1.10367892976589,0.40133779264214,0.100334448160535,0.117969933187085,0.351770607424421,0.267488260731649,"purple"
"1098",11015,"Julien Ponceau",15,957,1,0.532635882496834,1,0.607516658492386,12,9,2,0,"M S","Lorient",1,0.532635882496834,2.94273410737514,2.22890938818455,"Francia","23-24",0.0940438871473354,0.0500911488241537,0.0940438871473354,0.0571332280713843,1.12852664576802,0.846394984326019,0.0940438871473354,0.0500911488241537,0.276746154298602,0.209615302964064,"purple"
"1099",11090,"Siriné Doucouré",11,422,1,1.07828098535538,3,1.02835025452077,9,10,2,0,"F S","Lorient",1,1.07828098535538,2.62507912330329,1.15518128033727,"Francia","23-24",0.213270142180095,0.229965139056835,0.639810426540284,0.219316404992581,1.91943127962085,2.13270142180095,0.213270142180095,0.229965139056835,0.559850997860891,0.246365675901314,"purple"
"1100",11387,"Cheick Konate",14,913,1,0.460415917448699,1,1.85702060768381,11,14,4,0,"D S","Clermont Foot",1,0.460415917448699,3.00411451235414,1.28064185008407,"Francia","23-24",0.0985761226725082,0.0453860159587984,0.0985761226725082,0.183057891228415,1.08433734939759,1.38006571741511,0.0985761226725082,0.0453860159587984,0.296133960692084,0.126240708113435,"purple"
"1101",11399,"Jeffinho",10,293,1,1.28419220540673,1,0.928966907784343,11,6,0,0,"F M S","Lyon",1,1.28419220540673,2.414405612275,0.393638037145138,"Francia","23-24",0.307167235494881,0.394461769578859,0.307167235494881,0.285348196930344,3.37883959044369,1.84300341296928,0.307167235494881,0.394461769578859,0.741626297285836,0.120912707655503,"purple"
"1102",11515,"Tom Louchet",4,30,1,0.963846027851105,0,0,1,0,0,0,"S","Nice",1,0.963846027851105,1.0974985063076,0.133652478456497,"Francia","23-24",3,2.89153808355332,0,0,3,0,3,2.89153808355332,3.2924955189228,0.400957435369491,"purple"
"1103",11750,"Emran Soglo",2,70,1,0.0625488013029099,0,0.0376755855977535,1,1,0,0,"M S","Marseille",1,0.0625488013029099,0.204851172864437,0.104626785963774,"Francia","23-24",1.28571428571429,0.0804198873894556,0,0.0484400386256831,1.28571428571429,1.28571428571429,1.28571428571429,0.0804198873894556,0.263380079397133,0.134520153381995,"purple"
"1104",11756,"Tiago Santos",13,930,1,0.521492069587111,0,0.847967004403472,12,9,3,0,"D S","Lille",1,0.521492069587111,4.52906739339232,3.66740003228188,"Francia","23-24",0.0967741935483871,0.050466974476172,0,0.0820613230067876,1.16129032258065,0.870967741935484,0.0967741935483871,0.050466974476172,0.438296844521837,0.354909680543408,"purple"
"1105",11765,"Óscar Cortés",4,30,1,0.443347930908203,1,0.610557556152344,1,1,0,0,"S","Lens",1,0.443347930908203,1.05390548706055,0,"Francia","23-24",3,1.33004379272461,3,1.83167266845703,3,3,3,1.33004379272461,3.16171646118165,0,"purple"
"1106",11779,"César Gelabert",12,628,1,0.894936379045248,2,0.854263409972191,12,10,1,0,"F M S","Toulouse",1,0.894936379045248,3.5925415456295,2.01898296549916,"Francia","23-24",0.143312101910828,0.12825521355744,0.286624203821656,0.122426284868626,1.71974522292994,1.43312101910828,0.143312101910828,0.12825521355744,0.514854680106139,0.289344692507841,"purple"
"1107",11799,"Lamine Camara",17,1215,1,1.23494934570044,2,1.36659839935601,17,21,1,0,"M S","Metz",1,0.474854226224124,1.90780988521874,1.20913172326982,"Francia","23-24",0.0740740740740741,0.0914777293111437,0.148148148148148,0.101229511063408,1.25925925925926,1.55555555555556,0.0740740740740741,0.0351743871277129,0.141319250756944,0.0895653128348015,"purple"
"1108",11805,"Simon Elisor",14,785,1,2.05532491579652,0,0.849286824464798,14,11,1,0,"F S","Metz",1,1.2952297963202,3.15365039557219,1.25947158690542,"Francia","23-24",0.114649681528662,0.235642347033996,0,0.0973704639513781,1.60509554140127,1.26114649681529,0.114649681528662,0.148497683654545,0.361565013505092,0.144398016333105,"purple"
"1109",11816,"Abakar Sylla",10,779,1,1.00851341802627,0,0.117616698145866,4,1,2,0,"D S","Strasbourg",1,1.00851341802627,2.53292134776711,2.51149373874068,"Francia","23-24",0.115532734274711,0.11651631273731,0,0.0135885787331553,0.462130937098845,0.115532734274711,0.115532734274711,0.11651631273731,0.292635329010321,0.290159738750528,"purple"
"1110",12013,"Skelly Alvero",8,432,1,0.501044224947691,0,0.037625677883625,9,1,2,0,"M S","Lyon",1,0.501044224947691,1.02037110924721,0.631487853825092,"Francia","23-24",0.208333333333333,0.104384213530769,0,0.00783868289242188,1.875,0.208333333333333,0.208333333333333,0.104384213530769,0.212577314426502,0.131559969546894,"purple"
"1111",12048,"Kévin Van Den Kerkhof",13,793,1,0.600581716746092,2,1.08935386687517,10,7,1,0,"F M S","Metz",1,0.600581716746092,2.19095965102315,1.04352047853172,"Francia","23-24",0.113493064312736,0.0681618594037179,0.226986128625473,0.123634108472592,1.13493064312736,0.794451450189155,0.113493064312736,0.0681618594037179,0.248658724580181,0.118432336781658,"purple"
"1112",12060,"Ernest Nuamah",14,947,1,2.02112571522593,1,2.96219513192773,18,14,1,0,"F M S","Lyon",1,2.02112571522593,4.57394088059664,1.23815968818963,"Francia","23-24",0.0950369588173178,0.192081641362549,0.0950369588173178,0.281518016761875,1.71066525871172,1.33051742344245,0.0950369588173178,0.192081641362549,0.434693431102109,0.117670931295741,"purple"
"1113",12104,"Neil El Aynaoui",11,556,1,1.91951915808022,0,0.554433388635516,11,7,1,0,"M S","Lens",1,1.91951915808022,3.78655055910349,1.92072743549943,"Francia","23-24",0.161870503597122,0.310713532782769,0,0.08974641182949,1.78057553956835,1.13309352517986,0.161870503597122,0.310713532782769,0.612930845898047,0.310909117257102,"purple"
"1114",148,"Dante",17,1530,0,0.371575188823044,1,0.28591126576066,6,7,4,0,"D","Nice",0,0.371575188823044,5.80985143780708,5.67498628795147,"Francia","23-24",0,0.0218573640484144,0.0588235294117647,0.0168183097506271,0.352941176470588,0.411764705882353,0,0.0218573640484144,0.341755966929828,0.333822722820675,"purple"
"1115",485,"Mamadou Sakho",1,4,0,0,0,0,0,0,0,0,"S","Montpellier",0,0,0.0743319988250732,0.0743319988250732,"Francia","23-24",0,0,0,0,0,0,0,0,1.67246997356415,1.67246997356415,"purple"
"1116",602,"Dejan Lovren",9,638,0,0.709629215300083,0,0.0174089260399342,5,1,2,1,"D S","Lyon",0,0.709629215300083,0.991254327818751,0.991254327818751,"Francia","23-24",0,0.1001044347602,0,0.00245580461378382,0.705329153605016,0.141065830721003,0,0.1001044347602,0.139832115209542,0.139832115209542,"purple"
"1117",697,"Nemanja Matic",13,1023,0,0.458065227605402,0,0.723483692854643,5,12,7,0,"M S","Rennes",0,0.458065227605402,4.06835731118917,3.50677976757288,"Francia","23-24",0,0.0402989936309738,0,0.0636495917467428,0.439882697947214,1.05571847507331,0,0.0402989936309738,0.357919998051833,0.308514349053333,"purple"
"1118",713,"André Ayew",4,23,0,0.051327146589756,0,0.403923839330673,2,1,0,1,"S","Le Havre",0,0.051327146589756,0.403923839330673,0,"Francia","23-24",0,0.200845356220784,0,1.58057154520698,7.82608695652174,3.91304347826087,0,0.200845356220784,1.58057154520698,0,"purple"
"1119",772,"Moussa Sissoko",10,430,0,0.551719479262829,0,0.185479890555143,4,4,0,0,"M S","Nantes",0,0.551719479262829,1.27760372310877,0.827729299664497,"Francia","23-24",0,0.115476170078267,0,0.0388213724417741,0.837209302325581,0.837209302325581,0,0.115476170078267,0.267405430418115,0.173245667371639,"purple"
"1120",914,"Nabil Bentaleb",11,765,0,0.0787053536623716,0,0.103282883763313,2,2,2,0,"M S","Lille",0,0.0787053536623716,3.30295965634286,3.12097142636776,"Francia","23-24",0,0.00925945337204372,0,0.0121509275015662,0.235294117647059,0.235294117647059,0,0.00925945337204372,0.388583488981513,0.367173108984442,"purple"
"1121",943,"Massadio Haidara",10,533,0,0.0759953334927559,0,0,2,0,0,0,"D S","Lens",0,0.0759953334927559,0.974022656679153,0.898027323186398,"Francia","23-24",0,0.0128322326723228,0,0,0.337711069418386,0,0,0.0128322326723228,0.164469116512427,0.151636883840105,"purple"
"1122",1116,"Gianluigi Donnarumma",15,1269,0,0,0,0,0,0,1,1,"GK","Paris Saint Germain",0,0,4.00781369395554,4.00781369395554,"Francia","23-24",0,0,0,0,0,0,0,0,0.284242105954294,0.284242105954294,"purple"
"1123",1223,"Milan Skriniar",16,1199,0,0.141082478687167,0,0.0354959964752197,3,1,1,0,"D S","Paris Saint Germain",0,0.141082478687167,7.35688965022564,7.35688965022564,"Francia","23-24",0,0.0105900109106297,0,0.0026644200857129,0.225187656380317,0.0750625521267723,0,0.0105900109106297,0.552226912860974,0.552226912860974,"purple"
