"","id","player_name","games","time","goals","x_g","assists","x_a","shots","key_passes","yellow_cards","red_cards","position","team_title","npg","npx_g","x_g_chain","x_g_buildup","liga","season","goals_p90","x_g_p90","assists_p90","x_a_p90","shots_p90","key_passes_p90","npg_p90","npx_g_p90","x_g_chain_p90","x_g_buildup_p90"
"650",10792,"Farès Chaïbi",11,790,1,1.80216222815216,2,2.24002535641193,14,14,1,0,"F M S","Eintracht Frankfurt",1,1.80216222815216,5.42190252989531,2.44890535995364,"Alemania","23-24",0.113924050632911,0.205309620928727,0.227848101265823,0.255192762122878,1.59493670886076,1.59493670886076,0.113924050632911,0.205309620928727,0.617685098342504,0.278989218222567
"651",10861,"Hrvoje Smolcic",6,221,1,0.845407199114561,0,0.0177087672054768,3,1,0,0,"D S","Eintracht Frankfurt",1,0.845407199114561,0.547679036855698,0.518068768084049,"Alemania","23-24",0.407239819004525,0.344283474752536,0,0.00721171515155164,1.22171945701357,0.407239819004525,0.407239819004525,0.344283474752536,0.223036711841687,0.210978231346445
"652",11310,"Brajan Gruda",12,644,1,0.908578218892217,1,1.74072846770287,11,18,2,0,"M S","Mainz 05",1,0.908578218892217,4.7486706674099,2.35359604284167,"Alemania","23-24",0.139751552795031,0.126975216925931,0.139751552795031,0.243269506355991,1.53726708074534,2.51552795031056,0.139751552795031,0.126975216925931,0.66363409948275,0.328918701639364
"653",11323,"Arne Engels",12,523,1,0.710596770979464,0,0.941322603262961,6,11,0,1,"D M S","Augsburg",1,0.710596770979464,2.09508081153035,1.03913244325668,"Alemania","23-24",0.17208413001912,0.122282427128397,0,0.16198668124984,1.03250478011472,1.89292543021033,0.17208413001912,0.122282427128397,0.360530158771953,0.178818202472469
"654",11331,"Merlin Röhl",10,627,1,0.739742740988731,2,1.16177715733647,8,5,2,0,"F M S","Freiburg",1,0.739742740988731,2.42528028599918,0.523760406300426,"Alemania","23-24",0.143540669856459,0.106183168562976,0.287081339712919,0.16676227138801,1.14832535885167,0.717703349282297,0.143540669856459,0.106183168562976,0.348126356841988,0.0751809195646544
"655",11842,"Lukas Daschner",10,269,1,2.24462605919689,1,0.61356451921165,11,5,2,0,"F M S","Bochum",1,2.24462605919689,4.0482862656936,1.24430594593287,"Alemania","23-24",0.33457249070632,0.750990131329814,0.33457249070632,0.205281809401667,3.68029739776952,1.6728624535316,0.33457249070632,0.750990131329814,1.35444521900529,0.416310539531444
"656",11851,"Václav Cerny",11,553,1,1.11844796873629,0,0.528082733973861,12,8,2,0,"F M S","Wolfsburg",1,1.11844796873629,4.25915776193142,2.74272897839546,"Alemania","23-24",0.162748643761302,0.182025890029414,0,0.0859447487480063,1.95298372513562,1.30198915009042,0.162748643761302,0.182025890029414,0.693172149319761,0.446375421438682
"657",11856,"Marvin Pieringer",12,612,1,1.47363929077983,0,0.569193460047245,10,5,4,0,"F M S","FC Heidenheim",1,1.47363929077983,1.86230577714741,0.435677751898766,"Alemania","23-24",0.147058823529412,0.216711660408799,0,0.0837049205951831,1.47058823529412,0.735294117647059,0.147058823529412,0.216711660408799,0.273868496639325,0.0640702576321715
"658",11864,"Benedikt Gimber",5,444,1,0.710522972047329,0,0,3,0,1,0,"D","FC Heidenheim",1,0.710522972047329,0.134466273710132,0.134466273710132,"Alemania","23-24",0.202702702702703,0.14402492676635,0,0,0.608108108108108,0,0.202702702702703,0.14402492676635,0.0272566771034051,0.0272566771034051
"659",11915,"Fabian Nürnberger",12,961,1,0.385529773309827,1,1.23463797569275,11,21,2,0,"D M S","Darmstadt",1,0.385529773309827,3.60948638617992,2.77114308904856,"Alemania","23-24",0.0936524453694069,0.0361058060331784,0.0936524453694069,0.11562686556956,1.03017689906348,1.96670135275754,0.0936524453694069,0.0361058060331784,0.338037226593333,0.25952432675793
"660",11917,"Mathias Honsak",11,505,1,1.2447028066963,0,0.274141862057149,10,6,0,0,"F M S","Darmstadt",1,1.2447028066963,0.962943233549595,0.179071860387921,"Alemania","23-24",0.178217821782178,0.221828222975578,0,0.0488569655151355,1.78217821782178,1.06930693069307,0.178217821782178,0.221828222975578,0.171613645583096,0.0319137969008176
"661",11918,"Oscar Vilhelmsson",9,445,1,0.961002020165324,0,0.0113067794591188,10,1,1,0,"F M S","Darmstadt",1,0.961002020165324,0.547744765877724,0.0815905369818211,"Alemania","23-24",0.202247191011236,0.19435995913456,0,0.00228676438499032,2.02247191011236,0.202247191011236,0.202247191011236,0.19435995913456,0.110779840289877,0.0165014569176717
"662",11981,"Benedict Hollerbach",8,199,1,0.553347015753388,0,0.257984735071659,5,4,1,0,"M S","Union Berlin",1,0.553347015753388,1.14420840330422,0.371048964560032,"Alemania","23-24",0.452261306532663,0.250257444310578,0,0.116676513348992,2.26130653266332,1.80904522613065,0.452261306532663,0.250257444310578,0.517481187424019,0.167811089499512
"663",12028,"Olivier Deman",10,736,1,0.862382080405951,1,0.636057117953897,8,7,3,0,"D M S","Werder Bremen",1,0.862382080405951,2.33234078809619,0.94820598512888,"Alemania","23-24",0.122282608695652,0.105454330484423,0.122282608695652,0.0777787236628407,0.978260869565217,0.855978260869565,0.122282608695652,0.105454330484423,0.285204715935675,0.11594910144239
"664",12053,"Mikkel Kaufmann",7,57,1,0.269910711795092,0,0,4,0,0,0,"S","Union Berlin",1,0.269910711795092,0.572060795500875,0.302150083705783,"Alemania","23-24",1.57894736842105,0.426174808097514,0,0,6.31578947368421,0,1.57894736842105,0.426174808097514,0.90325388763296,0.477079079535447
"665",12107,"Nacho Ferri",4,42,1,0.632997505366802,0,0,2,0,0,0,"S","Eintracht Frankfurt",1,0.632997505366802,1.10928129404783,0.47628378868103,"Alemania","23-24",2.14285714285714,1.356423225786,0,0,4.28571428571429,0,2.14285714285714,1.356423225786,2.37703134438821,1.02060811860221
"666",5,"Fabian Holland",12,1007,0,0.105892104096711,2,0.648444276303053,5,9,3,1,"D M","Darmstadt",0,0.105892104096711,3.83841309323907,3.23144078627229,"Alemania","23-24",0,0.00946404108113604,0.178748758689176,0.0579543047341358,0.446871896722939,0.804369414101291,0,0.00946404108113604,0.343055787876382,0.288808014661873
"667",35,"Genki Haraguchi",1,14,0,0,0,0,0,0,0,0,"S","VfB Stuttgart",0,0,0,0,"Alemania","23-24",0,0,0,0,0,0,0,0,0,0
"668",40,"Stefan Bell",9,577,0,0.229492040351033,0,0.0905444547533989,4,1,2,0,"D S","Mainz 05",0,0.229492040351033,0.387620236724615,0.177170876413584,"Alemania","23-24",0,0.0357959854966949,0,0.0141230518679478,0.623916811091854,0.155979202772964,0,0.0357959854966949,0.0604606955029729,0.0276349720575781
"669",73,"Oliver Baumann",14,1260,0,0,1,0.238320231437683,0,1,1,0,"GK","Hoffenheim",0,0,0.88313545845449,0.644815219566226,"Alemania","23-24",0,0,0.0714285714285714,0.0170228736741202,0,0.0714285714285714,0,0,0.0630811041753207,0.0460582299690161
"670",82,"Nadiem Amiri",5,5,0,0.100222289562225,0,0,1,0,0,0,"S","Bayer Leverkusen",0,0.100222289562225,0.100222289562225,0,"Alemania","23-24",0,1.80400121212005,0,0,18,0,0,1.80400121212005,1.80400121212005,0
"671",88,"Mark Uth",5,153,0,0.436395913362503,0,0.455100052058697,2,3,1,0,"M S","FC Cologne",0,0.436395913362503,1.4090259373188,0.517529964447021,"Alemania","23-24",0,0.256703478448531,0,0.267705912975704,1.17647058823529,1.76470588235294,0,0.256703478448531,0.828838786658118,0.304429390851189
"672",106,"Waldemar Anton",14,1260,0,0.716919160448015,1,0.344152577221394,12,3,2,0,"D","VfB Stuttgart",0,0.716919160448015,8.71895595826209,8.13603651709855,"Alemania","23-24",0,0.0512085114605725,0.0714285714285714,0.0245823269443853,0.857142857142857,0.214285714285714,0,0.0512085114605725,0.622782568447292,0.581145465507039
"673",125,"Maximilian Eggestein",14,1220,0,0.800603471696377,0,0.237734199501574,18,6,3,0,"M","Freiburg",0,0.800603471696377,2.37997086159885,1.52626420371234,"Alemania","23-24",0,0.059060911846454,0,0.0175377688156899,1.32786885245902,0.442622950819672,0,0.059060911846454,0.17557162093762,0.112593260929599
"674",126,"Michael Zetterer",7,630,0,0,0,0,0,0,1,0,"GK","Werder Bremen",0,0,0.548616360872984,0.548616360872984,"Alemania","23-24",0,0,0,0,0,0,0,0,0.0783737658389977,0.0783737658389977
"675",129,"Dominique Heintz",5,321,0,0,0,0.18344559147954,0,4,0,0,"D S","FC Cologne",0,0,0.445551319047809,0.377881346270442,"Alemania","23-24",0,0,0,0.0514333434054785,0,1.1214953271028,0,0,0.124920930574152,0.105948041010404
"676",133,"Kevin Vogt",14,1129,0,0.584630055353045,0,0.0445253252983093,2,1,2,0,"D S","Hoffenheim",0,0.584630055353045,5.32945492118597,4.74482490867376,"Alemania","23-24",0,0.0466046988323951,0,0.00354940591394848,0.159433126660762,0.0797165633303809,0,0.0466046988323951,0.424845830741131,0.37824113532386
"677",139,"Simon Zoller",1,38,0,0,0,0,0,0,0,0,"S","Bochum",0,0,0,0,"Alemania","23-24",0,0,0,0,0,0,0,0,0,0
"678",150,"Josuha Guilavogui",2,25,0,0,0,0,0,0,0,0,"D S","Mainz 05",0,0,0.0538907088339329,0.0538907088339329,"Alemania","23-24",0,0,0,0,0,0,0,0,0.194006551802158,0.194006551802158
"679",153,"Maximilian Arnold",12,878,0,0.284502571448684,0,1.07941763661802,8,16,5,0,"M S","Wolfsburg",0,0.284502571448684,3.10259905457497,2.74540036357939,"Alemania","23-24",0,0.0291631337475872,0,0.110646454778613,0.82004555808656,1.64009111617312,0,0.0291631337475872,0.318034071653471,0.281419171665313
"680",159,"Koen Casteels",11,990,0,0,0,0.206311300396919,0,1,1,0,"GK","Wolfsburg",0,0,1.30241799540818,1.30241799540818,"Alemania","23-24",0,0,0,0.0187555727633563,0,0.0909090909090909,0,0,0.118401635946198,0.118401635946198
"681",161,"Robin Knoche",10,869,0,1.06194929499179,0,0.107346750795841,3,1,0,0,"D S","Union Berlin",0,0.304172647185624,1.73470479715616,1.62735802400857,"Alemania","23-24",0,0.10998324113839,0,0.0111176151572217,0.310701956271576,0.103567318757192,0,0.0315023455082925,0.179658724676702,0.16854110720457
"682",187,"Christoph Kramer",8,135,0,0.0696515813469887,0,0.0759923104196787,1,2,1,0,"M S","Borussia M.Gladbach",0,0.0696515813469887,1.33903006277978,1.22146208398044,"Alemania","23-24",0,0.0464343875646591,0,0.0506615402797858,0.666666666666667,1.33333333333333,0,0.0464343875646591,0.892686708519853,0.81430805598696
"683",201,"Tony Jantschke",2,15,0,0,0,0,0,0,0,0,"S","Borussia M.Gladbach",0,0,0,0,"Alemania","23-24",0,0,0,0,0,0,0,0,0,0
"684",204,"Granit Xhaka",14,1245,0,0.580087402835488,0,1.32375909015536,17,18,3,0,"M","Bayer Leverkusen",0,0.580087402835488,12.0687198191881,10.6103730238974,"Alemania","23-24",0,0.0419340291206377,0,0.0956934282040019,1.2289156626506,1.30120481927711,0,0.0419340291206377,0.872437577290706,0.767014917390173
"685",213,"Thorgan Hazard",1,4,0,0,0,0,0,0,0,0,"S","Borussia Dortmund",0,0,0,0,"Alemania","23-24",0,0,0,0,0,0,0,0,0,0
"686",217,"Manuel Neuer",5,450,0,0,0,0,0,0,0,0,"GK","Bayern Munich",0,0,1.6645497456193,1.6645497456193,"Alemania","23-24",0,0,0,0,0,0,0,0,0.33290994912386,0.33290994912386
"687",228,"Sebastian Rode",2,19,0,0,0,0,0,0,0,0,"M S","Eintracht Frankfurt",0,0,0.0662584900856018,0.0662584900856018,"Alemania","23-24",0,0,0,0,0,0,0,0,0.31385600566864,0.31385600566864
"688",231,"Sven Ulreich",8,720,0,0,0,0.072161965072155,0,1,1,0,"GK","Bayern Munich",0,0,4.60923984646797,4.53707787394524,"Alemania","23-24",0,0,0,0.00902024563401937,0,0.125,0,0,0.576154980808496,0.567134734243155
"689",247,"Danilo Soares",4,309,0,0.116678385064006,0,0.120003633201122,4,3,0,0,"D S","Bochum",0,0.116678385064006,0.372769840061665,0.182063087821007,"Alemania","23-24",0,0.0339839956497105,0,0.0349525145245986,1.16504854368932,0.87378640776699,0,0.0339839956497105,0.108573739823786,0.0530280838313613
"690",249,"Danny da Costa",11,644,0,0.222089269198477,1,0.959705865010619,6,7,1,0,"D S","Mainz 05",0,0.222089269198477,2.21597643010318,1.11352545768023,"Alemania","23-24",0,0.0310373202296008,0.139751552795031,0.134120384861732,0.838509316770186,0.978260869565217,0,0.0310373202296008,0.309686147064109,0.15561691178761
"691",256,"Jens Grahl",1,90,0,0,1,0.070671372115612,0,1,0,0,"GK","Eintracht Frankfurt",0,0,0.412571370601654,0.412571370601654,"Alemania","23-24",0,0,1,0.070671372115612,0,1,0,0,0.412571370601654,0.412571370601654
"692",267,"Philipp Max",12,789,0,0.0732462331652641,1,1.04872834682465,4,8,2,0,"D S","Eintracht Frankfurt",0,0.0732462331652641,3.97144958004355,2.90675877407193,"Alemania","23-24",0,0.00835508363101872,0.114068441064639,0.119626807622584,0.456273764258555,0.91254752851711,0,0.00835508363101872,0.453017062362382,0.331569441909346
"693",269,"Dominik Kohr",13,861,0,1.15607516374439,0,0.20567286433652,11,4,6,0,"D M S","Mainz 05",0,1.15607516374439,1.95705305039883,1.28158709593117,"Alemania","23-24",0,0.120844093771191,0,0.0214989056797756,1.14982578397213,0.418118466898955,0,0.120844093771191,0.20457000526817,0.133963807937056
"694",281,"Lukas Hradecky",14,1260,0,0,0,0,0,0,1,0,"GK","Bayer Leverkusen",0,0,3.30681987572461,3.30681987572461,"Alemania","23-24",0,0,0,0,0,0,0,0,0.236201419694615,0.236201419694615
"695",282,"Makoto Hasebe",3,29,0,0,0,0,0,0,0,0,"S","Eintracht Frankfurt",0,0,0.0479065552353859,0.0479065552353859,"Alemania","23-24",0,0,0,0,0,0,0,0,0.148675516247749,0.148675516247749
"696",315,"Matthias Ginter",13,1103,0,0.464262373745441,2,0.828505590558052,3,4,2,0,"D","Freiburg",0,0.464262373745441,2.39540376700461,2.25327799655497,"Alemania","23-24",0,0.0378817893355301,0.163191296464189,0.0676024507254984,0.244786944696283,0.326382592928377,0,0.0378817893355301,0.195454523146342,0.183857678776017
"697",326,"Pascal Stenzel",10,717,0,0.147850750014186,3,2.21422575414181,8,10,1,0,"D S","VfB Stuttgart",0,0.147850750014186,5.56660814397037,4.4475267175585,"Alemania","23-24",0,0.0185586715498978,0.376569037656904,0.277936287130771,1.00418410041841,1.25523012552301,0,0.0185586715498978,0.698737423929335,0.558266951994791
"698",370,"Marvin Friedrich",9,467,0,0.783811025321484,0,0.0570287238806486,6,3,0,0,"D S","Borussia M.Gladbach",0,0.783811025321484,0.881807841360569,0.695558996871114,"Alemania","23-24",0,0.151055657984868,0,0.010990546358155,1.15631691648822,0.578158458244111,0,0.151055657984868,0.169941554009532,0.134047772416275
"699",419,"Maximilian Mittelstädt",12,515,0,0.154013844206929,2,1.65346465818584,6,7,1,0,"D S","VfB Stuttgart",0,0.154013844206929,7.04068162478507,6.1306124124676,"Alemania","23-24",0,0.0269150407351915,0.349514563106796,0.288954988809176,1.04854368932039,1.22330097087379,0,0.0269150407351915,1.2304103810304,1.07136915946036
"700",420,"Patrick Herrmann",3,34,0,0.0638817548751831,0,0.0527019575238228,1,1,0,0,"S","Borussia M.Gladbach",0,0.0638817548751831,0.430120743811131,0.313537031412125,"Alemania","23-24",0,0.169098762904896,0,0.139505181680707,2.64705882352941,2.64705882352941,0,0.169098762904896,1.13855491008829,0.829950965502684
"701",422,"Mario Götze",12,629,0,0.0837049912661314,1,1.32236114796251,2,13,1,1,"F M S","Eintracht Frankfurt",0,0.0837049912661314,3.90961410757154,2.93054103013128,"Alemania","23-24",0,0.011976866794836,0.14308426073132,0.189209067276035,0.286168521462639,1.86009538950715,0,0.011976866794836,0.559404244326611,0.419314296839134
"702",449,"Robin Zentner",12,1080,0,0,0,0,0,0,2,0,"GK","Mainz 05",0,0,0.410687759518623,0.410687759518623,"Alemania","23-24",0,0,0,0,0,0,0,0,0.0342239799598852,0.0342239799598852
"703",855,"Cristian Gamboa",11,764,0,0.0759541867300868,1,0.174485037103295,6,5,4,0,"D S","Bochum",0,0.0759541867300868,2.11071845702827,1.90941542945802,"Alemania","23-24",0,0.00894748272998405,0.117801047120419,0.0205545200776133,0.706806282722513,0.589005235602094,0,0.00894748272998405,0.248644844414325,0.224931136978039
"704",983,"Kevin Mbabu",8,562,0,0.0415572114288807,0,0.773979112505913,1,5,1,0,"D S","Augsburg",0,0.0415572114288807,1.61471430957317,0.832657737657428,"Alemania","23-24",0,0.00665506944590616,0,0.12394683296358,0.160142348754448,0.800711743772242,0,0.00665506944590616,0.258584142102465,0.133343765817026
"705",993,"Serge Gnabry",5,231,0,1.56096331775188,0,0.371258348226547,10,5,0,0,"M S","Bayern Munich",0,1.56096331775188,1.84542438387871,1.09003332443535,"Alemania","23-24",0,0.608167526396836,0,0.144646109698655,3.8961038961039,1.94805194805195,0,0.608167526396836,0.718996513199497,0.424688308221565
"706",1139,"Silvan Widmer",3,270,0,0,0,1.07700711488724,0,4,1,0,"D","Mainz 05",0,0,2.1669453009963,1.84396173804998,"Alemania","23-24",0,0,0,0.35900237162908,0,1.33333333333333,0,0,0.7223151003321,0.614653912683327
"707",1236,"Patrik Schick",3,22,0,0.128467135131359,0,0,2,0,0,0,"S","Bayer Leverkusen",0,0.128467135131359,0.149721521884203,0.0617163889110088,"Alemania","23-24",0,0.525547370991923,0,0,8.18181818181818,0,0,0.525547370991923,0.61249713498083,0.252476136454127
"708",1673,"Edimilson Fernandes",11,882,0,0.471774467267096,2,0.750279851257801,12,15,3,0,"D S","Mainz 05",0,0.471774467267096,2.6259652338922,2.05000680312514,"Alemania","23-24",0,0.0481402517619486,0.204081632653061,0.076559168495694,1.22448979591837,1.53061224489796,0,0.0481402517619486,0.267955636111449,0.209184367665831
"709",2631,"Karim Onisiwo",10,687,0,1.0254011740908,3,1.6564755551517,16,12,0,0,"F M S","Mainz 05",0,1.0254011740908,2.41326773166656,0.287501117214561,"Alemania","23-24",0,0.134332031540279,0.393013100436681,0.217005531242581,2.09606986899563,1.57205240174672,0,0.134332031540279,0.316148611135357,0.0376639018185014
"710",2639,"Alexander Nübel",14,1260,0,0,0,0,0,0,0,0,"GK","VfB Stuttgart",0,0,3.81452594511211,3.81452594511211,"Alemania","23-24",0,0,0,0,0,0,0,0,0.272466138936579,0.272466138936579
"711",2663,"Felix Passlack",6,439,0,0.138460262678564,0,0.446473948657513,4,8,1,0,"D","Bochum",0,0.138460262678564,1.35594752430916,0.799143474549055,"Alemania","23-24",0,0.0283859308452637,0,0.0915322445994901,0.82004555808656,1.64009111617312,0,0.0283859308452637,0.277984686077049,0.163833514144453
"712",2665,"Jeffrey Gouweleeuw",11,940,0,0.240379302762449,0,0.331371836364269,7,2,2,0,"D S","Augsburg",0,0.240379302762449,2.17611760087311,2.01050797104836,"Alemania","23-24",0,0.0230150396261919,0,0.0317270907157279,0.670212765957447,0.191489361702128,0,0.0230150396261919,0.208351685189979,0.192495444036545
"713",2693,"Marius Wolf",11,612,0,0.394371196627617,1,0.781276507303119,3,7,2,0,"D S","Borussia Dortmund",0,0.394371196627617,3.77291162312031,3.34659269452095,"Alemania","23-24",0,0.0579957642099437,0.147058823529412,0.114893604015165,0.441176470588235,1.02941176470588,0,0.0579957642099437,0.554839944576516,0.492145984488375
"714",3286,"Kevin Trapp",13,1170,0,0,0,0,0,0,1,0,"GK","Eintracht Frankfurt",0,0,2.40799626708031,2.40799626708031,"Alemania","23-24",0,0,0,0,0,0,0,0,0.185230482083101,0.185230482083101
