"","id","player_name","games","time","goals","x_g","assists","x_a","shots","key_passes","yellow_cards","red_cards","position","team_title","npg","npx_g","x_g_chain","x_g_buildup","liga","season","goals_p90","x_g_p90","assists_p90","x_a_p90","shots_p90","key_passes_p90","npg_p90","npx_g_p90","x_g_chain_p90","x_g_buildup_p90","color_liga"
"1509",6382,"Pedro Neto",10,894,1,1.87306687235832,7,3.45898022502661,18,24,3,0,"F M","Wolverhampton Wanderers",1,1.87306687235832,4.80977171286941,1.11245821788907,"Inglaterra","23-24",0.100671140939597,0.188563779096475,0.704697986577181,0.348219485740934,1.81208053691275,2.41610738255034,0.100671140939597,0.188563779096475,0.484205205993565,0.111992438042524,"blue"
"1510",6456,"Callum Hudson-Odoi",8,338,1,0.108916722238064,0,0.399934183806181,3,7,0,0,"F M S","Nottingham Forest",1,0.108916722238064,1.84111222624779,1.44607719779015,"Inglaterra","23-24",0.266272189349112,0.0290014940870585,0,0.106491350717622,0.798816568047337,1.86390532544379,0.266272189349112,0.0290014940870585,0.490236983320417,0.385050141423413,"blue"
"1511",6681,"Harvey Barnes",6,169,1,0.744816737249494,1,1.11356937885284,6,2,1,0,"F S","Newcastle United",1,0.744816737249494,1.95175941288471,0.699242886155844,"Inglaterra","23-24",0.532544378698225,0.396647966582571,0.532544378698225,0.593025112998554,3.19526627218935,1.06508875739645,0.532544378698225,0.396647966582571,1.0393985039031,0.372377868367017,"blue"
"1512",6820,"David Brooks",9,217,1,1.52744411304593,0,0.726861348375678,8,6,1,0,"M S","Bournemouth",1,1.52744411304593,2.85697691887617,0.767158076167107,"Inglaterra","23-24",0.414746543778802,0.633502166701077,0,0.301463232045212,3.31797235023041,2.48847926267281,0.414746543778802,0.633502166701077,1.1849213027597,0.318176160622302,"blue"
"1513",6835,"Tom Cairney",15,526,1,0.649512744508684,2,1.29781505838037,8,7,0,0,"M S","Fulham",1,0.649512744508684,4.37397474888712,3.66496534924954,"Inglaterra","23-24",0.171102661596958,0.111133359326581,0.342205323193916,0.222059610749493,1.36882129277567,1.19771863117871,0.171102661596958,0.111133359326581,0.748398721292473,0.627085325917222,"blue"
"1514",6850,"Willy Boly",13,989,1,1.32437406852841,0,0.616893846541643,11,5,1,0,"D S","Nottingham Forest",1,1.32437406852841,2.17381644248962,1.26572692766786,"Inglaterra","23-24",0.0910010111223458,0.1205193793403,0,0.0561379637904427,1.0010111223458,0.455005055611729,0.0910010111223458,0.1205193793403,0.197819494260936,0.115182430222556,"blue"
"1515",6857,"Morgan Gibbs-White",17,1414,1,2.85402619466186,2,3.21475644409657,33,28,3,0,"F M S","Nottingham Forest",0,2.0928574167192,5.97452013939619,3.31853505596519,"Inglaterra","23-24",0.0636492220650637,0.181656547043541,0.127298444130127,0.204616746795397,2.1004243281471,1.78217821782178,0,0.133208746467276,0.380273559084623,0.211222174707827,"blue"
"1516",6885,"Axel Disasi",15,1330,1,0.875733565539122,0,0.157361708581448,8,2,2,0,"D","Chelsea",1,0.875733565539122,7.03358758613467,6.98842317983508,"Inglaterra","23-24",0.0676691729323308,0.0592601660891135,0,0.0106485366709251,0.541353383458647,0.135338345864662,0.0676691729323308,0.0592601660891135,0.475957054700842,0.472900816680569,"blue"
"1517",6888,"William Saliba",17,1530,1,1.58480393048376,1,0.0804478973150253,5,2,1,0,"D","Arsenal",1,1.58480393048376,5.96150766685605,5.88908596709371,"Inglaterra","23-24",0.0588235294117647,0.0932237606166918,0.0588235294117647,0.00473222925382502,0.294117647058824,0.117647058823529,0.0588235294117647,0.0932237606166918,0.350676921579768,0.346416821593748,"blue"
"1518",6935,"Naif Aguerd",16,1426,1,1.48773628845811,0,0.240893168374896,12,3,1,1,"D","West Ham",1,1.48773628845811,2.96067074127495,2.94060229510069,"Inglaterra","23-24",0.0631136044880785,0.0938963996923071,0,0.0152036361526933,0.757363253856942,0.189340813464236,0.0631136044880785,0.0938963996923071,0.186858602184254,0.185592010209721,"blue"
"1519",6963,"Justin Kluivert",13,713,1,1.16479752212763,0,0.352533906698227,12,8,1,0,"M S","Bournemouth",1,1.16479752212763,2.74810084700584,1.36130228638649,"Inglaterra","23-24",0.126227208976157,0.147029140240514,0,0.0444993711119782,1.51472650771388,1.00981767180926,0.126227208976157,0.147029140240514,0.34688509990256,0.171833388183428,"blue"
"1520",7069,"Saman Ghoddos",12,494,1,0.22106078080833,0,0.3468371424824,6,6,4,0,"D S","Brentford",1,0.22106078080833,0.563070456497371,0.385722794570029,"Inglaterra","23-24",0.182186234817814,0.0402742313213557,0,0.0631889530838381,1.09311740890688,1.09311740890688,0.182186234817814,0.0402742313213557,0.102583686406404,0.0702733836261186,"blue"
"1521",7083,"Christian Nørgaard",16,1411,1,1.88832671754062,1,1.89380743727088,24,15,6,0,"M","Brentford",1,1.88832671754062,5.14970421046019,3.89124272204936,"Inglaterra","23-24",0.0637845499645641,0.120446069864391,0.0637845499645641,0.120795655105868,1.53082919914954,0.956768249468462,0.0637845499645641,0.120446069864391,0.328471565514824,0.248201165828804,"blue"
"1522",7184,"Tim Ream",13,1146,1,0.960849940776825,0,0,1,0,2,1,"D","Fulham",1,0.960849940776825,2.89913270063698,2.89913270063698,"Inglaterra","23-24",0.0785340314136126,0.0754594194327349,0,0,0.0785340314136126,0,0.0785340314136126,0.0754594194327349,0.227680578584056,0.227680578584056,"blue"
"1523",7281,"Diogo Dalot",16,1371,1,0.428537691943347,1,1.16408660635352,11,20,3,1,"D S","Manchester United",1,0.428537691943347,4.06922490522265,2.89987445063889,"Inglaterra","23-24",0.0656455142231947,0.028131577151642,0.0656455142231947,0.0764170638744105,0.722100656455142,1.3129102844639,0.0656455142231947,0.028131577151642,0.267126361393172,0.190363749494894,"blue"
"1524",7298,"Ben White",16,1231,1,1.038440246135,1,1.64908840507269,5,13,3,0,"D S","Arsenal",1,1.038440246135,6.20086729899049,5.47134925797582,"Inglaterra","23-24",0.0731112916328188,0.0759217076784322,0.0731112916328188,0.12056698331157,0.365556458164094,0.950446791226645,0.0731112916328188,0.0759217076784322,0.453353417472903,0.400017411224877,"blue"
"1525",7430,"Emerson",12,493,1,0.0715288538485765,0,0,3,0,2,0,"D S","Tottenham",1,0.0715288538485765,1.25021408125758,1.21759278699756,"Inglaterra","23-24",0.182555780933063,0.0130580057735738,0,0,0.547667342799189,0,0.182555780933063,0.0130580057735738,0.228233807937489,0.222278602088804,"blue"
"1526",7438,"James Garner",16,1339,1,1.22555399499834,1,2.89555718563497,20,18,3,0,"M S","Everton",1,1.22555399499834,5.08841688558459,2.67472271062434,"Inglaterra","23-24",0.0672143390589993,0.0823748017549295,0.0672143390589993,0.194622962439991,1.34428678117999,1.20985810306199,0.0672143390589993,0.0823748017549295,0.34201457782122,0.17977971916071,"blue"
"1527",7439,"Tahith Chong",14,670,1,1.38935505971313,0,0.0156517792493105,11,1,3,0,"M S","Luton",1,1.38935505971313,2.32322741486132,1.50204626470804,"Inglaterra","23-24",0.134328358208955,0.18662978414057,0,0.00210247780960887,1.47761194029851,0.134328358208955,0.134328358208955,0.18662978414057,0.312075324384356,0.201767408692125,"blue"
"1528",7546,"Harvey Elliott",14,264,1,0.460086023434997,1,0.880766557529569,14,6,1,0,"M S","Liverpool",1,0.460086023434997,3.74401217885315,2.56174542941153,"Inglaterra","23-24",0.340909090909091,0.156847507989204,0.340909090909091,0.300261326430535,4.77272727272727,2.04545454545455,0.340909090909091,0.156847507989204,1.27636778824539,0.873322305481203,"blue"
"1529",7710,"Oliver Norwood",15,1092,1,0.955229034647346,0,0.558987279422581,13,12,5,0,"M S","Sheffield United",0,0.194097014144063,1.77022910583764,1.48443911038339,"Inglaterra","23-24",0.0824175824175824,0.0787276676907153,0,0.0460703801721907,1.07142857142857,0.989010989010989,0,0.015997006660225,0.145898003228377,0.122343882723906,"blue"
"1530",7762,"Jean-Ricner Bellegarde",9,469,1,0.316716451197863,1,0.639949057251215,6,6,0,1,"D M S","Wolverhampton Wanderers",1,0.316716451197863,1.34900271892548,0.922096561640501,"Inglaterra","23-24",0.191897654584222,0.060777144153108,0.191897654584222,0.122804723139892,1.15138592750533,1.15138592750533,0.191897654584222,0.060777144153108,0.258870457789538,0.176948167478987,"blue"
"1531",7931,"Takehiro Tomiyasu",12,569,1,0.383670017123222,1,0.352029085159302,8,1,0,1,"D S","Arsenal",1,0.383670017123222,1.96733715943992,1.7993041202426,"Inglaterra","23-24",0.15817223198594,0.0606859429544639,0.15817223198594,0.0556812261236154,1.26537785588752,0.15817223198594,0.15817223198594,0.0606859429544639,0.311178109577492,0.284599948720271,"blue"
"1532",7958,"Sandro Tonali",8,436,1,0.858128592371941,0,0.552169257774949,3,7,2,0,"M S","Newcastle United",1,0.858128592371941,3.41613692045212,2.17882867157459,"Inglaterra","23-24",0.206422018348624,0.17713663604008,0,0.113979892659967,0.619266055045872,1.44495412844037,0.206422018348624,0.17713663604008,0.705165878074979,0.449758212022278,"blue"
"1533",8066,"Arnaut Danjuma Groeneveld",9,374,1,2.35622034221888,0,0.325510799884796,16,5,0,0,"F M S","Everton",1,2.35622034221888,2.6605538725853,0.0953724831342697,"Inglaterra","23-24",0.240641711229947,0.567004895186362,0,0.078331475908106,3.85026737967914,1.20320855614973,0.240641711229947,0.567004895186362,0.640240236718388,0.0229505975456799,"blue"
"1534",8214,"Tyrick Mitchell",16,1360,1,0.461045887321234,1,1.30466702207923,3,8,2,0,"D","Crystal Palace",1,0.461045887321234,4.75635878741741,3.35028594080359,"Inglaterra","23-24",0.0661764705882353,0.0305103896021405,0.0661764705882353,0.0863382588140667,0.198529411764706,0.529411764705882,0.0661764705882353,0.0305103896021405,0.314759037402623,0.221710099023767,"blue"
"1535",8252,"Nicolás Domínguez",9,681,1,0.796685302630067,0,0.0395376272499561,10,2,1,0,"M","Nottingham Forest",1,0.796685302630067,2.35930606164038,1.71506375819445,"Inglaterra","23-24",0.13215859030837,0.105288806514987,0,0.005225237081492,1.3215859030837,0.26431718061674,0.13215859030837,0.105288806514987,0.311802563212385,0.226660408571954,"blue"
"1536",8327,"Bruno Guimarães",16,1421,1,2.08206806331873,2,2.95856085047126,18,25,5,0,"M","Newcastle United",1,2.08206806331873,11.2540941312909,9.09566329419613,"Inglaterra","23-24",0.0633356790992259,0.131869194721102,0.126671358198452,0.187382460620981,1.14004222378607,1.58339197748065,0.0633356790992259,0.131869194721102,0.712785694451922,0.576080011595814,"blue"
"1537",8379,"Alexis Mac Allister",14,1135,1,0.184342922642827,1,0.512826887890697,8,8,5,1,"M","Liverpool",1,0.184342922642827,7.16928842663765,6.58016355335712,"Inglaterra","23-24",0.079295154185022,0.0146175004738806,0.079295154185022,0.0406646871455178,0.634361233480176,0.634361233480176,0.079295154185022,0.0146175004738806,0.568489831187126,0.521775083526115,"blue"
"1538",8384,"Armando Broja",9,236,1,2.06636892072856,0,0.0289228446781635,8,1,0,0,"F S","Chelsea",1,2.06636892072856,2.41542294435203,0.320131257176399,"Inglaterra","23-24",0.38135593220339,0.788022046040552,0,0.0110298983942149,3.05084745762712,0.38135593220339,0.38135593220339,0.788022046040552,0.921135868608825,0.122083954007949,"blue"
"1539",8635,"Sven Botman",6,451,1,0.31689278781414,1,0.9268479347229,5,3,1,0,"D S","Newcastle United",1,0.31689278781414,2.3420120254159,2.3420120254159,"Inglaterra","23-24",0.199556541019956,0.0632380286103605,0.199556541019956,0.184958567904792,0.997782705099778,0.598669623059867,0.199556541019956,0.0632380286103605,0.467363818819138,0.467363818819138,"blue"
"1540",8720,"Jack Harrison",11,886,1,1.69785746559501,3,2.6805183775723,11,12,0,0,"M S","Everton",1,1.69785746559501,5.04733900725842,1.58176471479237,"Inglaterra","23-24",0.101580135440181,0.172468591313263,0.304740406320542,0.272287419843687,1.11738148984199,1.21896162528217,0.101580135440181,0.172468591313263,0.512709379969817,0.160675873963108,"blue"
"1541",8808,"Wataru Endo",12,429,1,0.130309836938977,0,0.0170197635889053,3,1,3,0,"M S","Liverpool",1,0.130309836938977,1.8816361092031,1.7537123337388,"Inglaterra","23-24",0.20979020979021,0.027337728029156,0,0.00357057977389622,0.629370629370629,0.20979020979021,0.20979020979021,0.027337728029156,0.394748834098552,0.367911678406741,"blue"
"1542",8831,"Iyenoma Destiny Udogie",15,1271,1,1.54832342267036,2,1.39962580148131,4,11,5,1,"D","Tottenham",1,1.54832342267036,9.12853698432446,7.06171878054738,"Inglaterra","23-24",0.0708103855232101,0.109637378473904,0.14162077104642,0.0991080425911234,0.28324154209284,0.778914240755311,0.0708103855232101,0.109637378473904,0.646395223122896,0.500043029307053,"blue"
"1543",8941,"Jacob Ramsey",7,202,1,0.359531082212925,0,0.165514960885048,5,2,0,0,"M S","Aston Villa",1,0.359531082212925,1.24597957730293,0.720933511853218,"Inglaterra","23-24",0.445544554455446,0.160187115837442,0,0.0737442895032392,2.22772277227723,0.891089108910891,0.445544554455446,0.160187115837442,0.555139415630018,0.321208000330642,"blue"
"1544",9021,"Pape Sarr",15,1038,1,2.7893468234688,2,1.09654744900763,21,14,4,0,"M S","Tottenham",1,2.7893468234688,9.35608895123005,6.30862506479025,"Inglaterra","23-24",0.0867052023121387,0.241850880647584,0.173410404624277,0.0950763684110662,1.82080924855491,1.21387283236994,0.0867052023121387,0.241850880647584,0.811221585366767,0.546990612554068,"blue"
"1545",9156,"Kevin Schade",5,248,1,0.773083806037903,0,0.556538343429565,5,3,0,0,"F S","Brentford",1,0.773083806037903,1.06148174405098,0.136087283492088,"Inglaterra","23-24",0.362903225806452,0.280554607029884,0,0.201969560115568,1.81451612903226,1.08870967741935,0.362903225806452,0.280554607029884,0.385215149050759,0.0493865141705158,"blue"
"1546",9205,"Jayden Bogle",14,1057,1,0.823936961591244,0,0.153160363435745,10,2,3,0,"D M S","Sheffield United",1,0.823936961591244,1.27871631458402,0.431556779891253,"Inglaterra","23-24",0.0851466414380322,0.0701554650361513,0,0.0130410905479821,0.851466414380322,0.170293282876064,0.0851466414380322,0.0701554650361513,0.108878399538847,0.0367456103975523,"blue"
"1547",9356,"Carney Chukwuemeka",2,143,1,0.0689945444464684,0,0.104601413011551,1,2,2,0,"M","Chelsea",1,0.0689945444464684,0.247858710587025,0.0742627456784248,"Inglaterra","23-24",0.629370629370629,0.0434231398614137,0,0.065833057140137,0.629370629370629,1.25874125874126,0.629370629370629,0.0434231398614137,0.155994992677149,0.0467387909864212,"blue"
"1548",9558,"Hannibal Mejbri",4,123,1,0.0166018810123205,0,0.217533633112907,1,2,1,0,"M S","Manchester United",1,0.0166018810123205,0.616447111591697,0.382311642169952,"Inglaterra","23-24",0.731707317073171,0.0121477178138931,0,0.159170951058225,0.731707317073171,1.46341463414634,0.731707317073171,0.0121477178138931,0.451058862140266,0.279740225978014,"blue"
"1549",9667,"Amadou Onana",13,1063,1,1.61059723608196,0,1.35567035712302,15,8,1,0,"M S","Everton",1,1.61059723608196,6.17864743061364,5.06672631949186,"Inglaterra","23-24",0.0846660395108184,0.13636288922613,0,0.114779240019823,1.26999059266228,0.677328316086548,0.0846660395108184,0.13636288922613,0.523121607483751,0.428979650756601,"blue"
"1550",9678,"Ethan Pinnock",17,1530,1,2.73978200927377,0,0.474594429135323,12,3,0,0,"D","Brentford",1,2.73978200927377,3.9763305708766,3.04405640438199,"Inglaterra","23-24",0.0588235294117647,0.161163647604339,0,0.0279173193609014,0.705882352941176,0.176470588235294,0.0588235294117647,0.161163647604339,0.233901798286859,0.179062141434235,"blue"
"1551",9733,"Nathan Collins",13,1007,1,0.918117681518197,1,0.983957104384899,5,3,2,0,"D S","Brentford",1,0.918117681518197,3.25999138131738,2.04384381882846,"Inglaterra","23-24",0.0893743793445879,0.0820561979509809,0.0893743793445879,0.0879405555060982,0.446871896722939,0.268123138033764,0.0893743793445879,0.0820561979509809,0.291359706373947,0.182667272785066,"blue"
"1552",9914,"Shandon Baptiste",5,184,1,0.75140905380249,0,0.185529869049788,1,2,0,0,"M S","Brentford",1,0.75140905380249,1.16889537870884,0.231956474483013,"Inglaterra","23-24",0.489130434782609,0.367537037186001,0,0.0907483055134833,0.489130434782609,0.978260869565217,0.489130434782609,0.367537037186001,0.571742304803237,0.113456971214517,"blue"
"1553",9983,"Beto",12,402,1,2.87042124615982,0,0.556847301311791,21,6,1,0,"F S","Everton",1,2.87042124615982,4.03071874193847,0.731399146839976,"Inglaterra","23-24",0.223880597014925,0.642631622274587,0,0.124667306263834,4.70149253731343,1.34328358208955,0.223880597014925,0.642631622274587,0.902399718344434,0.163746077650741,"blue"
"1554",10027,"Lewis Dobbin",6,151,1,0.401483783498406,0,0.0162472482770681,3,1,0,0,"M S","Everton",1,0.401483783498406,0.148330261930823,0.0949303284287453,"Inglaterra","23-24",0.596026490066225,0.239294970297063,0,0.00968379036381542,1.78807947019868,0.596026490066225,0.596026490066225,0.239294970297063,0.0884087653892322,0.0565809904542191,"blue"
"1555",10050,"Micky van de Ven",11,945,1,0.636803861707449,0,0,5,0,1,0,"D","Tottenham",1,0.636803861707449,5.49510913528502,5.47970789112151,"Inglaterra","23-24",0.0952380952380952,0.0606479868292809,0,0,0.476190476190476,0,0.0952380952380952,0.0606479868292809,0.523343727170002,0.521876942011572,"blue"
"1556",10126,"James McAtee",14,916,1,1.11115602776408,1,0.589542563073337,11,12,2,0,"M S","Manchester City,Sheffield United",1,1.11115602776408,2.54722284711897,1.11679056938738,"Inglaterra","23-24",0.0982532751091703,0.109174718885117,0.0982532751091703,0.05792448763821,1.08078602620087,1.17903930131004,0.0982532751091703,0.109174718885117,0.250272987162344,0.109728331053345,"blue"
"1557",10552,"Alejandro Garnacho",15,798,1,2.44151066243649,1,1.44708678498864,33,15,2,0,"M S","Manchester United",1,2.44151066243649,5.07558232545853,1.51063073426485,"Inglaterra","23-24",0.112781954887218,0.275358345387574,0.112781954887218,0.163205276502478,3.7218045112782,1.69172932330827,0.112781954887218,0.275358345387574,0.572434096856225,0.170371887323103,"blue"
"1558",10620,"Luca Koleosho",15,1015,1,2.32437304221094,1,1.45664900541306,23,11,0,0,"F M S","Burnley",1,2.32437304221094,3.73182287439704,0.278953807428479,"Inglaterra","23-24",0.0886699507389162,0.206102043151709,0.0886699507389162,0.129160995553867,2.03940886699507,0.975369458128079,0.0886699507389162,0.206102043151709,0.330900550439146,0.0247348203631164,"blue"
"1559",10743,"Kieffer Moore",6,69,1,1.1208325214684,0,0.46564781665802,5,1,0,0,"S","Bournemouth",1,1.1208325214684,1.53719594702125,0.476321868598461,"Inglaterra","23-24",1.30434782608696,1.46195546278487,0,0.607366717380026,6.52173913043478,1.30434782608696,1.30434782608696,1.46195546278487,2.00503819176685,0.62128939382408,"blue"
"1560",10758,"Harry Toffolo",11,837,1,1.40978819690645,3,0.947318194434047,8,13,2,0,"D S","Nottingham Forest",1,1.40978819690645,2.43519285693765,1.4203822389245,"Inglaterra","23-24",0.10752688172043,0.151590128699618,0.32258064516129,0.101862171444521,0.860215053763441,1.39784946236559,0.10752688172043,0.151590128699618,0.261848694294371,0.152729273002634,"blue"
